OG	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG_30518	-4.749909667	-1.0303174427	-9.30292056077149	4.63211314399691e-06	1.41017610642355e-05	4.46385551967351
OG_4633	1.1384819402	5.0155756743	9.29902404753893	4.64882233015789e-06	1.41437952791445e-05	4.4600262970492
OG_9792	-4.4677678314	-0.4721036209	-9.29393009247418	4.67076610609094e-06	1.42016930761617e-05	4.45501823996369
OG_30405	1.1736269086	3.2343821431	9.29161636576544	4.68077065078388e-06	1.42232394962099e-05	4.4527427532289
OG_15285	-2.4186854908	0.3443363842	-9.28949699877815	4.68995538921863e-06	1.42422695121817e-05	4.45065798849807
OG_6183	-5.0448464232	-0.6611081106	-9.28691103544192	4.7011889777882e-06	1.42674938217557e-05	4.44811369421652
OG_2594	4.860775818	-1.6465273484	9.28576047974487	4.70619653727018e-06	1.42738033121685e-05	4.44698148326506
OG_8494	0.963073462199999	4.8798728457	9.28056001111144	4.72890353246733e-06	1.43337536176902e-05	4.44186243502955
OG_10130	-2.3516075366	1.7960152839	-9.27519055463453	4.75247439110071e-06	1.43962462288532e-05	4.43657447057763
OG_10226	1.2748825464	5.682376296	9.26493759556891	4.79784121497097e-06	1.45246447712848e-05	4.42646984832287
OG_12040	-4.543554175	-2.3854424933	-9.26324118810038	4.80539304093011e-06	1.45384765248252e-05	4.42479706292953
OG_15879	-1.7024053728	1.8875180492	-9.26024996101586	4.8187407045165e-06	1.45698152567081e-05	4.42184685042155
OG_8063	-5.0613529046	-1.4234297811	-9.24759641877079	4.87565525733058e-06	1.47327611433535e-05	4.40935780023471
OG_13036	0.9680861186	3.3469629921	9.24400742590695	4.89193199900797e-06	1.47727859746994e-05	4.40581280795963
OG_5246	-2.5740198996	-0.7997691078	-9.24293541516395	4.89680530271876e-06	1.47783461581741e-05	4.40475371215624
OG_2717	4.0089184276	1.9729005882	9.23885573215271	4.91540001328333e-06	1.48252844460043e-05	4.4007222202325
OG_10468	4.9966569124	-1.0709609974	9.23573193785001	4.92969018469649e-06	1.48591898331544e-05	4.39763429902545
OG_8330	0.9894856712	2.6854256662	9.23050608303308	4.95369834094525e-06	1.49223273879896e-05	4.39246646514356
OG_31151	1.0760993598	3.1211172781	9.2288729832135	4.96122722671051e-06	1.49357760982008e-05	4.39085098551842
OG_6108	-2.214725232	0.916841905	-9.22780600740015	4.96615294790042e-06	1.4941376214856e-05	4.38979539012936
OG_3942	1.365746885	4.5971324129	9.22688916372336	4.97038985986599e-06	1.49448983201646e-05	4.38888824244564
OG_2364	-4.7660049704	-1.4952250044	-9.22234943858585	4.99142723333583e-06	1.49989003300116e-05	4.38439539445119
OG_11688	0.866777640600001	3.3066252265	9.217972260661	5.01180374523775e-06	1.50508511733141e-05	4.38006163029049
OG_9591	-6.523371878	-0.706834501	-9.18937285379786	5.14720256057057e-06	1.54421080882378e-05	4.35170267220674
OG_946	-5.3418452046	-1.2933824405	-9.189118320255	5.14842545001772e-06	1.54421080882378e-05	4.35144994165852
OG_17699	1.3218089932	2.5505847624	9.18719971450132	5.15765351012698e-06	1.54602725758665e-05	4.34954473480613
OG_8317	-5.359493809	-1.4082522621	-9.1812737796704	5.18627050373991e-06	1.5536498116305e-05	4.34365804779176
OG_21	-5.2464172892	-1.2574273764	-9.16743451638031	5.25378152314254e-06	1.57218048350216e-05	4.32989785562781
OG_890	-4.9007682666	-1.4310663389	-9.16727212087252	5.25457941654701e-06	1.57218048350216e-05	4.32973628324129
OG_11912	2.2976864088	2.0057305764	9.16555085754242	5.26304461600539e-06	1.57374720603744e-05	4.32802359489261
OG_10240	5.1944055036	-1.3511653726	9.16452671394443	5.26808845687517e-06	1.57428958545736e-05	4.32700442374771
OG_9645	0.943386101600001	4.6876084874	9.16275960422352	5.2768038109507e-06	1.57592780481457e-05	4.3252456663141
OG_8709	0.904740742799999	6.058580884	9.15674961183334	5.30656338088304e-06	1.58384506542706e-05	4.3192619241836
OG_30977	5.0139015322	-1.0707567949	9.15601216625513	5.31022762042875e-06	1.58396875287452e-05	4.31852746996958
OG_606	5.4931324238	-1.0731015263	9.15366240187114	5.32192168852832e-06	1.58648601283713e-05	4.31618690222366
OG_15024	-6.3762697614	-0.2696526801	-9.14653305039164	5.35757527424176e-06	1.59613825713046e-05	4.30908233243808
OG_8715	-5.0121744648	-0.9401800996	-9.13090859042364	5.43663092563249e-06	1.61776052852392e-05	4.29349574219275
OG_11858	4.7390280324	-0.8162638198	9.1308772820032	5.43679061494088e-06	1.61776052852392e-05	4.29346448696385
OG_10144	-7.5489943512	0.9504034162	-9.10782553420101	5.55577290538147e-06	1.65184001690209e-05	4.27042722364815
OG_30475	0.9789029068	3.0692401412	9.10738020977438	5.55809935929303e-06	1.65184001690209e-05	4.26998169317928
OG_678	0.968396532600001	4.7057425811	9.10628837177937	5.56380783072405e-06	1.65252890718763e-05	4.26888927199393
OG_3457	-5.1605651956	-1.3815885016	-9.09597880737998	5.61802713362689e-06	1.66761658034698e-05	4.25856873361824
OG_12164	1.0749307116	4.7128318996	9.09199088675107	5.6391550906661e-06	1.67286925818056e-05	4.25457391410162
OG_570	-4.844927824	-1.0616396858	-9.08765263525457	5.66223796076693e-06	1.67869512291837e-05	4.25022647486485
OG_14532	0.985925062399998	5.4691076956	9.08358549632626	5.6839723023412e-06	1.68411434660249e-05	4.24614912878884
OG_834	3.2144688982	-0.3630497085	9.08258813411129	5.68931603387118e-06	1.68467353275141e-05	4.24514902796598
OG_2498	-6.4079593082	-0.2991838165	-9.07768593218572	5.71566146757085e-06	1.69144711553979e-05	4.24023201593516
OG_15287	0.9512325094	2.2669437593	9.07702817761634	5.71920652851068e-06	1.69146921237628e-05	4.23957210352949
OG_1100	-4.7608893814	-1.1020170783	-9.07161645687175	5.74846532969942e-06	1.69909157167708e-05	4.23414109522074
OG_1861	-4.0324043576	-2.664059473	-9.07064389784527	5.7537408853226e-06	1.69962018636742e-05	4.23316477991788
OG_25612	1.7425193958	2.2414748055	9.06993737809981	5.75757666040247e-06	1.69972311585716e-05	4.23245547597536
OG_8291	1.0542826678	4.2020440483	9.0643822874377	5.787833619686e-06	1.70762112968218e-05	4.22687686831131
OG_4429	3.0088235538	2.0622182185	9.06081746748298	5.80734185131593e-06	1.71200598435146e-05	4.22329543659493
OG_300	1.2383280476	3.4003287224	9.06038365699701	5.80972075937079e-06	1.71200598435146e-05	4.22285952342928
OG_9972	5.1684754044	-1.1614911652	9.05402377456607	5.84471953737719e-06	1.72127873263906e-05	4.21646679211405
OG_9921	-1.0106883444	5.0524820476	-9.03780520847148	5.93502074661233e-06	1.74621319698194e-05	4.20014729675637
OG_515	1.3782614384	4.396269651	9.03753258701174	5.93655163602599e-06	1.74621319698194e-05	4.19987276784452
OG_9882	0.968751626	3.0407240514	9.03579369711216	5.94632644815304e-06	1.74803348059698e-05	4.19812154721328
OG_9201	2.019320571	4.2267085435	9.0281491177403	5.98950841730047e-06	1.75966630656555e-05	4.19041938938727
OG_12388	-4.9427785562	-1.4818130047	-9.02473520214188	6.00890342681517e-06	1.76350539611851e-05	4.18697798592542
OG_2321	-2.2711349416	1.460570393	-9.02457553683121	6.00981219317366e-06	1.76350539611851e-05	4.18681700820281
OG_4113	1.3009736922	3.1257915405	9.02083368507561	6.03115282299224e-06	1.76870269911337e-05	4.18304371249945
OG_31165	1.2272062052	4.1723984866	9.0129452836423	6.07641452730007e-06	1.78090465460376e-05	4.17508470393936
OG_1722	-5.402156009	-0.1813084381	-9.00134009665077	6.14367971644745e-06	1.79953695540654e-05	4.16336498147562
OG_8106	1.3109948492	3.8948113578	8.99862286888133	6.1595466474236e-06	1.80310092249505e-05	4.16061910067343
OG_12521	-3.9724840134	-1.3454912733	-8.98960194793425	6.21254582866282e-06	1.81752391169883e-05	4.1514980540403
OG_12447	0.8959115432	2.1137461446	8.98841198700274	6.21957421222737e-06	1.81848858490679e-05	4.15029431125259
OG_13062	-3.8323644398	1.3144687765	-8.98285894047064	6.25248802468618e-06	1.82701598515111e-05	4.14467517991916
OG_29892	2.8573043652	2.2012509604	8.97503177231842	6.29920520531413e-06	1.83956418038952e-05	4.13674990755256
OG_11083	1.322008209	3.9700419759	8.96064773865601	6.38605729390095e-06	1.86381097308223e-05	4.12217044876392
OG_13208	2.6833493128	1.4464859994	8.95634669450249	6.41228136499852e-06	1.87034466624792e-05	4.11780715674424
OG_489	-1.606051378	3.9131979682	-8.93960035230481	6.51551506075829e-06	1.89931940228085e-05	4.1008016989125
OG_13348	1.2790154054	4.1180660847	8.92801779050177	6.58798031543129e-06	1.91929564001268e-05	4.08902430301781
OG_2278	2.1887068304	3.0844401642	8.9198924177933	6.63934241726786e-06	1.93310364048767e-05	4.08075461568999
OG_10633	1.0416414964	3.7199673774	8.90554089065727	6.73113550663923e-06	1.95865996772296e-05	4.06613278624142
OG_15326	-5.0784654608	-0.914705168	-8.87934183121889	6.90230982412322e-06	2.00727076866209e-05	4.03938943063101
OG_14388	-4.8059823492	-0.7163611296	-8.87576563969878	6.92604254297047e-06	2.01202568036711e-05	4.03573383467058
OG_1716	-1.2240697858	3.9260835875	-8.87563420589826	6.92691647857204e-06	2.01202568036711e-05	4.03559945915459
OG_9087	4.6812114604	-1.856051416	8.86704575949476	6.9842856548376e-06	2.02748113649068e-05	4.0268151890476
OG_12305	0.8320327874	6.3806820833	8.85691481800764	7.05262788595024e-06	2.04610168548342e-05	4.01644413065165
OG_2520	4.7218691112	-0.863107926	8.85595865991995	7.05911572897817e-06	2.04676561945506e-05	4.01546479988688
OG_2633	-5.176627835	-1.2837109577	-8.83677581786251	7.19066749691546e-06	2.0836690475604e-05	3.99579842943827
OG_9822	4.4900500478	-1.8005443185	8.83279569166861	7.21829709677245e-06	2.09043256385436e-05	3.99171352844804
OG_9470	-2.9981687122	-1.5224879989	-8.83210101665103	7.22313135402125e-06	2.09059039308192e-05	3.99100040951486
OG_15249	-3.956288524	-3.0044335134	-8.82502466448885	7.27257823113892e-06	2.10365259932173e-05	3.98373351804893
OG_12189	-5.7680290992	-0.9761075246	-8.82004587981739	7.30759008919524e-06	2.11252634013865e-05	3.97861776948368
OG_9410	0.856447973	3.7685506661	8.817525502542	7.32538420690372e-06	2.11641509332832e-05	3.97602714271991
OG_21705	5.5797417348	-1.3872667852	8.81653895622601	7.33236223266673e-06	2.11717615651763e-05	3.97501293119893
OG_11220	-6.1537384692	0.1552818696	-8.81364487607648	7.35287460839002e-06	2.11987500811757e-05	3.97203714969118
OG_1380	2.7098086236	0.6414774462	8.81356988933064	7.35340692607511e-06	2.11987500811757e-05	3.97196003524151
OG_8100	0.889364540199998	4.9100033243	8.81287820816622	7.35831903796536e-06	2.11987500811757e-05	3.97124870233621
OG_11979	2.6165524292	0.4856200422	8.81276736993824	7.3591065115612e-06	2.11987500811757e-05	3.97113471070959
OG_10826	1.4188752284	1.5772545704	8.81211538506593	7.3637405431333e-06	2.11995696439644e-05	3.97046415245767
OG_17813	5.5169966198	-1.0357440749	8.81043071322935	7.37572926905337e-06	2.12215492664499e-05	3.96873129778444
OG_1595	1.92666552	2.2641094962	8.80042477918421	7.44737675764596e-06	2.14150526942575e-05	3.95843351223735
OG_14553	1.8870960468	3.996492687	8.79471034116562	7.48863645810409e-06	2.15209988778298e-05	3.95254803495409
OG_30187	2.6478476374	1.1164123329	8.79251027850523	7.50458811344713e-06	2.15541322716213e-05	3.95028127595763
OG_11250	2.0650019278	2.6831569381	8.78622767309798	7.55034550975661e-06	2.16727821051553e-05	3.94380561790959
OG_12201	1.1849398428	3.4474651808	8.78466696160431	7.56175975140849e-06	2.16927704699029e-05	3.94219635318591
OG_3346	2.525526581	1.6781995375	8.78354214258654	7.56999780845873e-06	2.17036290108399e-05	3.94103639439808
OG_625	2.5967290852	0.7484284406	8.7816251643	7.58406019938324e-06	2.17311636753639e-05	3.93905924513771
OG_10205	0.8563429344	5.1404430522	8.77487210209433	7.63382688731471e-06	2.18609120145546e-05	3.93209136334716
OG_15565	1.0756137316	7.7301611782	8.76078146103239	7.73882262850104e-06	2.21456593372417e-05	3.9175381701029
OG_13159	-2.1972105376	1.961390945	-8.7603120029645	7.74234786841605e-06	2.21456593372417e-05	3.9170529675897
OG_10322	0.949780011399999	3.7671282155	8.7584986268315	7.75598132887194e-06	2.21716439864644e-05	3.91517857318752
OG_26819	1.3472306708	3.054671447	8.75462401848387	7.78519981937875e-06	2.22421242201946e-05	3.91117251148336
OG_875	-5.2990139462	-0.8351584357	-8.75252685408855	7.80106479823991e-06	2.22743935715415e-05	3.90900358477017
OG_8515	-5.5615107964	-1.1048953966	-8.72227497492987	8.03389898420525e-06	2.29257749701501e-05	3.87766861373314
OG_1972	-6.1460084486	-0.1267039581	-8.71620248102358	8.08154642984809e-06	2.30482488584433e-05	3.87136789086754
OG_10862	-6.6352218282	0.6346824827	-8.70555332011347	8.16585272501872e-06	2.32750679425387e-05	3.86030973800352
OG_4059	1.0545639538	5.0318069245	8.69612631531474	8.24128694870801e-06	2.34721921617334e-05	3.85051136471729
OG_11098	-4.789224411	-1.2717500597	-8.69570902957699	8.24464361528264e-06	2.34721921617334e-05	3.85007743800481
OG_10526	-4.4699541336	-1.5942212254	-8.68080413960908	8.36552575796238e-06	2.38024358110383e-05	3.83456689058573
OG_30610	0.9755251938	2.7530430011	8.68020171763851	8.37045214326593e-06	2.38025576115975e-05	3.83393952819447
OG_1323	-4.9793149186	-1.0916551433	-8.67515786487106	8.41182367759046e-06	2.39062557461084e-05	3.82868545157656
OG_21172	1.248959219	2.8468885801	8.6741582860244	8.42004912282591e-06	2.39156873104041e-05	3.82764391250275
OG_9479	0.972579169	3.9688315563	8.67176827594518	8.43975199985948e-06	2.39576885540566e-05	3.82515317425928
OG_165	1.7407588872	2.6466168702	8.65740918444193	8.55919321080155e-06	2.42826005293636e-05	3.81017701056988
OG_9055	1.5944761788	3.4070586434	8.65258586161871	8.59972832544126e-06	2.43834065492733e-05	3.80514182559429
OG_20604	1.9569267014	1.9322255197	8.65130309987604	8.61054395259049e-06	2.43998786191431e-05	3.80380233078719
OG_17917	2.0735664022	1.2712610349	8.6398450944241	8.70781513048584e-06	2.46611800964486e-05	3.79183032455441
OG_21191	4.7025761078	-1.1637443921	8.63221193266237	8.77328270782549e-06	2.48321602310926e-05	3.78384750418274
OG_2059	-4.4939488552	-1.2194541728	-8.61929905200981	8.88526231714141e-06	2.51345145291627e-05	3.77032991399056
OG_31040	-3.805985654	-3.082972246	-8.61242083950369	8.94554719256226e-06	2.5290369499158e-05	3.76312281435699
OG_23888	1.277054497	4.0540673749	8.60584635886125	9.00358842602978e-06	2.54397043411415e-05	3.75622955866249
OG_10267	1.5145439516	3.5675242088	8.60007634241663	9.05486716140943e-06	2.5569769724629e-05	3.75017621733
OG_18413	-0.895744773200001	5.992895082	-8.59724844959184	9.08011552146972e-06	2.56190474559044e-05	3.74720825198123
OG_11702	-4.9987892082	-0.8874777859	-8.59694491857632	9.08283011977898e-06	2.56190474559044e-05	3.74688963882212
OG_8508	4.7459716626	-0.8384155645	8.59405110653529	9.10875525215207e-06	2.5677312376512e-05	3.74385157370117
OG_12096	1.0540196736	3.058744423	8.59103974948241	9.1358194181825e-06	2.57387189850991e-05	3.74068921486495
OG_4160	1.893896906	6.8240789228	8.58356809416719	9.203350554505e-06	2.59139980373526e-05	3.73283898095868
OG_22843	-2.200817431	-0.6817889035	-8.5723474147222	9.30579447447501e-06	2.61873223259765e-05	3.72103925939991
OG_9891	-4.6609419466	-0.7141183777	-8.57031616639514	9.32447260610701e-06	2.62247429210419e-05	3.71890183909352
OG_11751	4.825138081	-1.5199562391	8.56971191088078	9.33003688528851e-06	2.62252593880601e-05	3.718265919654
OG_5118	-4.6296016332	-0.7294612586	-8.56606854914154	9.36366379830149e-06	2.6304609425315e-05	3.71443086346769
OG_8785	-3.0693776808	0.181092813	-8.56228708885689	9.39870556153444e-06	2.63878403841698e-05	3.71044903315066
OG_1170	5.7429876876	-0.7647445084	8.55979200480688	9.42190535810114e-06	2.64377471015457e-05	3.70782095430356
OG_15792	-3.8560802662	-2.7036708113	-8.55312390288056	9.48421467179757e-06	2.65861570503296e-05	3.7007943534736
OG_3432	-2.6362741212	0.77584892	-8.55296498039416	9.4857051929674e-06	2.65861570503296e-05	3.70062683224314
OG_4125	-5.2680971888	-1.327218559	-8.54789137482138	9.53342504538216e-06	2.67045480868923e-05	3.69527737589307
OG_5419	-4.7937624254	-0.7229838815	-8.54607249160659	9.55059645796366e-06	2.6737281525626e-05	3.69335896949739
OG_10734	4.845782277	-1.5491243463	8.54513779785513	9.55943371653256e-06	2.67466589749597e-05	3.69237300286908
OG_1378	-4.7225112922	-0.6856521565	-8.53959259217066	9.61204629851158e-06	2.68784358341626e-05	3.68652180373475
OG_26627	-3.9977371528	-3.0600934022	-8.53505595432302	9.65532521437787e-06	2.69839765452281e-05	3.6817325221109
OG_9369	-3.9549945876	-2.3642840368	-8.52459423578925	9.75594326352952e-06	2.72495515567008e-05	3.67068027977629
OG_1492	4.851723194	-1.5342283842	8.5153433718531	9.84587145884569e-06	2.74849813805349e-05	3.66089803156446
OG_24827	-5.401168266	-1.239973713	-8.5121511239775	9.87711356294818e-06	2.75541640358045e-05	3.65752040792616
OG_18620	-4.6812004664	-0.3589881216	-8.51165679635139	9.88196116835991e-06	2.75541640358045e-05	3.65699728221568
OG_2251	2.7720622238	1.2966669915	8.51062616572491	9.89207637882092e-06	2.75665982106193e-05	3.65590653054093
OG_5249	1.158701397	2.0599779407	8.50820996251779	9.91583482672845e-06	2.76170165402711e-05	3.65334895853359
OG_8149	4.0400899078	-0.6965260357	8.50344572577212	9.96286445954512e-06	2.77122573123222e-05	3.64830424092917
OG_5114	-4.4910754552	-1.4153661498	-8.50342767871941	9.96304307212938e-06	2.77122573123222e-05	3.64828512703712
OG_5133	-6.4252679212	-0.169643145	-8.50288722911268	9.96839355197538e-06	2.77122573123222e-05	3.64771271382774
OG_2522	4.0124551086	0.4376462883	8.50244502193685	9.97277376401584e-06	2.77122573123222e-05	3.64724433135186
OG_23025	5.2457660724	-1.0156538016	8.49637906981125	1.003307202807e-05	2.78639276722582e-05	3.64081732057577
OG_15204	2.8059268104	0.3650072956	8.48438395880735	1.01534859103369e-05	2.81822837852974e-05	3.62809724709155
OG_1738	1.2447567006	3.9570597303	8.48209972959905	1.01765949755658e-05	2.82303494085986e-05	3.62567330744717
OG_12740	1.7806153662	-0.6451925931	8.47553335403432	1.02433465370053e-05	2.8399357805099e-05	3.61870235911078
OG_10653	5.1596109522	-1.1168328989	8.47091413480114	1.02905907983036e-05	2.85141214047367e-05	3.61379590964208
OG_31038	1.0814345756	3.3829145372	8.46278102725364	1.03743544268659e-05	2.87298883389456e-05	3.60515179433243
OG_10362	-5.0279026292	-1.1013647666	-8.46131912226672	1.03894896256817e-05	2.87554641882865e-05	3.60359732266212
OG_9570	5.33745861	-1.1660132818	8.44096896544793	1.06027026784332e-05	2.93289289754162e-05	3.58193597208575
OG_21012	0.9912905506	1.2789374821	8.43519158617586	1.0664102136709e-05	2.94820384652976e-05	3.57577863849392
OG_10334	1.452794545	4.4917811327	8.42928116029529	1.07273181033679e-05	2.96399934443396e-05	3.56947597539783
OG_9331	0.953198361800001	5.0911385473	8.41670431965914	1.08632038015845e-05	2.99984449455654e-05	3.55605258518472
OG_10021	0.972781965800001	4.8476575787	8.40518349389954	1.09893327225379e-05	3.03295626781709e-05	3.54374205541684
