OG	logFC	AveExpr	t	P.Value	adj.P.Val	B
OG_4515	9.3773355866	-1.0458803825	36.480833855383	1.05211429247471e-11	9.35477830599081e-10	16.506470409837
OG_1578	9.8604781852	-0.5607753874	36.4347288728601	1.06500585670772e-11	9.35477830599081e-10	16.4981676165882
OG_261	8.5969150394	-0.7774260357	36.3910643371229	1.07737576225059e-11	9.35477830599081e-10	16.4902874117202
OG_9207	9.1962672486	-0.0693966011	36.3331972764174	1.09401387657258e-11	9.35477830599081e-10	16.4798186517677
OG_8788	-10.1842376766	-0.4911099685	-36.1211330348125	1.15745281869446e-11	9.59108673219995e-10	16.4412049311966
OG_8637	9.4371360824	-0.3047930022	36.1096381228063	1.16100557488674e-11	9.59108673219995e-10	16.4391006352894
OG_1040	9.1295954674	-0.6683677713	35.9494548148653	1.21178542240009e-11	9.69143360838434e-10	16.4096556958592
OG_1014	10.209185202	-0.3060443878	35.9459593028056	1.21292049674076e-11	9.69143360838434e-10	16.4090106180752
OG_916	6.9606906094	-1.2538263913	35.7771883509838	1.26914418931168e-11	9.73610724259525e-10	16.3777353357737
OG_29124	7.8240217212	-0.9235500728	35.7608073436917	1.27475245579576e-11	9.73610724259525e-10	16.3746861755748
OG_30341	11.230130194	1.1837462808	35.702837448053	1.29481977103005e-11	9.73610724259525e-10	16.3638762920195
OG_9460	-10.4681154024	-1.4624664258	-35.6634090065015	1.30866754041199e-11	9.73610724259525e-10	16.3565066120026
OG_10049	8.960267596	-1.2533469984	35.6317200178225	1.31991548745164e-11	9.73610724259525e-10	16.3505733573935
OG_9488	-9.8867367052	-0.4109254704	-35.5803806900359	1.33836517286393e-11	9.73610724259525e-10	16.3409415946013
OG_26660	11.9072914558	1.4194609393	35.3897344053462	1.4094072893388e-11	9.9928399139268e-10	16.3049644607361
OG_6530	-12.4993850058	0.9218189715	-35.3377942643495	1.42947566419273e-11	9.9928399139268e-10	16.295105059989
OG_11653	-10.0267742166	-0.5949168609	-35.2894556545315	1.44843580817989e-11	9.9928399139268e-10	16.2859069803821
OG_10744	-10.0118441678	-0.6221798579	-35.2288333001527	1.47260700944197e-11	9.9928399139268e-10	16.2743409678663
OG_349	10.1343580882	0.8290948503	35.2199940023281	1.47616839106018e-11	9.9928399139268e-10	16.272651692143
OG_9785	13.3729315998	2.4640698285	35.1448276504515	1.50683973794924e-11	1.00607354558419e-09	16.2582573318383
OG_11971	-8.800458048	-0.51569381	-34.5399301601546	1.78087402086629e-11	1.17297026725707e-09	16.1404808415225
OG_8991	9.057619333	-0.4945513769	34.4177869152214	1.84262901823717e-11	1.19743818023626e-09	16.1162735342929
OG_9926	-9.1591492004	-1.0218749894	-34.3705179351794	1.86715842630192e-11	1.19743818023626e-09	16.1068664201905
OG_8480	9.505326432	-0.4393047186	34.219163760235	1.94815472936096e-11	1.22968285552063e-09	16.0765977673404
OG_11028	7.9846842442	-0.6489268473	34.1351573370745	1.99477633790745e-11	1.22968285552063e-09	16.0597002537558
OG_12920	-9.2975735902	-1.2618147941	-34.0984297885624	2.01554454598366e-11	1.22968285552063e-09	16.0522906964786
OG_30504	-8.968774896	-1.1415444144	-34.058568328623	2.03835499459874e-11	1.22968285552063e-09	16.044233710919
OG_30269	13.5565145386	1.4407536621	34.0250822985657	2.05773718660783e-11	1.22968285552063e-09	16.0374531161792
OG_4238	8.6042123516	-0.2949366836	34.0032829713122	2.07046409015732e-11	1.22968285552063e-09	16.0330329464943
OG_2349	-11.2286241958	0.3944913311	-33.9632826203094	2.09404343471918e-11	1.22968285552063e-09	16.0249098529529
OG_1931	10.049551415	0.5368836329	33.7945351907597	2.19682725632908e-11	1.2577485557867e-09	15.990464272527
OG_1048	8.9180111936	0.0771492319999997	33.7866259550094	2.20177936551052e-11	1.2577485557867e-09	15.9888427428117
OG_2634	-9.09861463	-1.0664604204	-33.758874387914	2.21925268357933e-11	1.2577485557867e-09	15.983148173685
OG_2371	-12.100316334	1.1142727788	-33.4208180405668	2.44483696968077e-11	1.36967073450851e-09	15.9131475298859
OG_1038	-9.11412486	-1.0412676452	-33.3398366690672	2.50255414134778e-11	1.37223380231042e-09	15.8962037952969
OG_30308	-9.4424861702	0.2547168933	-33.3204155072352	2.51661826503835e-11	1.37223380231042e-09	15.8921301516513
OG_16687	-10.2471120074	-0.4730440805	-33.270164831219	2.55341408942852e-11	1.37223380231042e-09	15.8815716422714
OG_2869	9.2873206546	-0.2736650063	33.2585155541175	2.56202864198294e-11	1.37223380231042e-09	15.8791201608021
OG_12257	8.8491149932	-0.5732465414	33.2050849192082	2.60195279044724e-11	1.37846933702607e-09	15.8678579443905
OG_13977	8.2807130538	-0.5165530075	33.0016936117808	2.76032555758941e-11	1.44664803953664e-09	15.8247111813697
OG_12252	10.3077567452	-0.2803880032	32.8451630098785	2.88945005270957e-11	1.49821059116026e-09	15.7912055131195
OG_5864	6.9950633936	-2.8161243224	32.7805725297719	2.9446603991607e-11	1.51076576689571e-09	15.7773031195136
OG_1698	7.7664769746	-0.4749197289	32.6163211320904	3.09036972807196e-11	1.5690064640232e-09	15.7417463474694
OG_24623	9.9240703008	0.4478818198	32.4390305790656	3.25662456640636e-11	1.63636991099635e-09	15.7030362888709
OG_1570	8.1111050192	-1.1727463984	32.2630779772711	3.43142451832009e-11	1.70660847982573e-09	15.6642752603591
OG_8091	-10.15509938	0.8736851034	-32.1628037481693	3.53565112695971e-11	1.74068319119208e-09	15.6420312197226
OG_5701	9.1294013476	0.2164633276	32.064874096034	3.64081838267576e-11	1.76561886301824e-09	15.6201982251603
OG_9684	-8.0509879256	-1.5451487332	-32.0484874012909	3.65875061889295e-11	1.76561886301824e-09	15.6165343085704
OG_2018	-10.2757713826	-0.0625885542999999	-32.0094012150241	3.7019176169218e-11	1.7689359279291e-09	15.6077827125134
OG_11866	10.2678173512	0.5588409992	31.7054454023844	4.05741972370167e-11	1.91998677022543e-09	15.5391303947349
OG_13078	6.5129094188	-1.4623911042	31.6488557475036	4.12767516621203e-11	1.93445084231898e-09	15.5262314492951
OG_11673	10.3219934962	0.6268119595	31.5991494892239	4.19049211117454e-11	1.94518652855854e-09	15.5148708093838
OG_1126	11.4888332282	0.7011709559	31.3912666158236	4.46486882477423e-11	2.052997231316e-09	15.4670449328622
OG_9541	8.0391395184	1.9476084764	31.2765100267011	4.62477231613056e-11	2.10664862325424e-09	15.4404256029109
OG_12545	8.3165520178	-0.8913462905	31.0951742962672	4.89047096100209e-11	2.20705143184483e-09	15.3980423816791
OG_9442	7.59546754	-0.8591757644	30.8952386427666	5.20308566157146e-11	2.32659078114672e-09	15.3508526236216
OG_5526	7.978622887	-0.3925449213	30.8026663649618	5.35523671087556e-11	2.37285670261886e-09	15.3288384580312
OG_13062	9.4635174202	-0.9333212343	30.7084731766398	5.51510145767404e-11	2.39491748329093e-09	15.3063308414958
OG_6205	-8.1427052326	-1.5174866455	-30.6902996993238	5.5465468627078e-11	2.39491748329093e-09	15.3019756672732
OG_9840	8.387991342	-0.3548167156	30.6869094227363	5.55243487098635e-11	2.39491748329093e-09	15.3011627541273
OG_900	8.8608607804	-1.2178330704	30.5634994649765	5.77152687492569e-11	2.46758087617437e-09	15.2714747356824
OG_52	9.4735204438	-1.0041711171	30.4113633109101	6.0548318448669e-11	2.56619568798967e-09	15.2346146382818
OG_8338	8.669639961	-0.2558942271	30.1771259841181	6.52146184654368e-11	2.74013836552189e-09	15.1772916305745
OG_9354	9.5805997924	-0.0528783982000001	30.1063118842394	6.67023114412421e-11	2.77869287149243e-09	15.159824156532
OG_1579	6.8721070142	-1.1796584569	30.0383150926921	6.81660881034196e-11	2.78224541806711e-09	15.1429909466508
OG_6112	-8.4951716492	-1.6817901456	-30.0265610333426	6.84226903948755e-11	2.78224541806711e-09	15.1400750790407
OG_8999	-7.8608380496	-1.688984728	-30.0230250535977	6.85000923611106e-11	2.78224541806711e-09	15.1391975477373
OG_8493	8.4048886768	-1.4858099696	29.989243548964	6.9244447984061e-11	2.7892350369778e-09	15.1308057682705
OG_3412	-9.5840116478	-0.8386077005	-29.8938799599154	7.1394270589803e-11	2.85225962995656e-09	15.1070362700895
OG_4725	-9.6218214264	-0.392106171	-29.8455550105722	7.25116818146781e-11	2.87334908264017e-09	15.0949459854647
OG_26652	-7.7197979076	-1.7361795792	-29.7029887849315	7.5922101546454e-11	2.95303442481554e-09	15.059099335666
OG_11724	-9.730409709	-0.5540090987	-29.6778755504584	7.65409714787823e-11	2.95303442481554e-09	15.052757161139
OG_13092	9.5503896604	0.292828303	29.6679553186067	7.67869676664798e-11	2.95303442481554e-09	15.0502495764224
OG_8821	-8.5319032346	-1.3224245227	-29.6615560011287	7.69461165267899e-11	2.95303442481554e-09	15.048631298855
OG_21154	-8.4516945634	-1.3686495807	-29.6212606404889	7.79566388423202e-11	2.96844263841772e-09	15.0384288225398
OG_11896	9.0697370446	0.3285711319	29.4874509383022	8.14186671640223e-11	3.05342544425793e-09	15.0043941911641
OG_8758	8.122323444	0.0231251939999999	29.4631178968698	8.20662592761949e-11	3.05342544425793e-09	14.9981793341642
OG_790	-10.8775979614	0.1625097177	-29.4630581389432	8.20678566265467e-11	3.05342544425793e-09	14.998164061724
OG_742	7.8714247452	-1.4188147246	29.4225425357288	8.31587819884022e-11	3.07057502584449e-09	14.9877983718925
OG_14409	8.825104829	-0.1008966655	29.3944888153094	8.3923519843867e-11	3.07551305051886e-09	14.9806080410915
OG_13096	9.070295227	-1.7891780957	29.3512114278848	8.51184968321632e-11	3.08353766790787e-09	14.9694949717506
OG_6083	7.6143939474	0.3850255383	29.3126479751219	8.61991252654714e-11	3.08353766790787e-09	14.9595710361223
OG_8773	-4.3301419066	4.2937961991	-29.2988898965581	8.65883074645857e-11	3.08353766790787e-09	14.9560256476622
OG_15510	10.0541996862	0.7265546985	29.2959016244776	8.66730940712716e-11	3.08353766790787e-09	14.9552552452241
OG_8178	-9.3927466486	-0.4970997217	-29.170676648241	9.03097210508611e-11	3.1820693945293e-09	14.9228618617911
OG_8575	8.0346446302	-0.3645340497	29.1477996773936	9.09920828206762e-11	3.1820693945293e-09	14.9169208687973
OG_9	-7.4493333806	-1.8885940255	-29.1341722118061	9.14012546643623e-11	3.1820693945293e-09	14.9133784984904
OG_6353	7.4989684526	-1.8357137011	29.0997298056133	9.2444474319083e-11	3.19556289241993e-09	14.9044140514547
OG_2580	4.9393608648	4.412105332	29.052842666929	9.38857806081916e-11	3.20593438252878e-09	14.8921843269587
OG_13192	13.2359581234	2.3041555503	29.0472277616526	9.40600362539218e-11	3.20593438252878e-09	14.8907177402406
OG_2642	-5.6822025962	4.4918620709	-29.0085608835159	9.52697660446749e-11	3.20812243174784e-09	14.8806063031558
OG_9988	7.741240253	-1.0087255549	29.0031423648745	9.54406550273772e-11	3.20812243174784e-09	14.8791877012692
OG_15180	-9.4663239718	-0.8620830759	-28.872934193238	9.96504751670116e-11	3.30245227974386e-09	14.8449757420672
OG_9276	-11.2024025906	0.5611183283	-28.862534896415	9.99954224076243e-11	3.30245227974386e-09	14.8422331565795
OG_4502	6.9995357362	-1.1159440959	28.8539962821095	1.00279634263868e-10	3.30245227974386e-09	14.8399801544784
OG_4405	9.156160522	0.1219749898	28.7357978529323	1.04306765046437e-10	3.41202129420358e-09	14.808687199613
OG_990	3.7922561548	3.2451188142	28.6617457435958	1.06920427867258e-10	3.46293608671675e-09	14.7889816375278
OG_10156	-9.632771076	-0.3725938072	-28.651596551695	1.07284232477273e-10	3.46293608671675e-09	14.7862748474237
OG_18430	7.3409405054	-0.7216172351	28.6151770563509	1.08600988225745e-10	3.46572559863239e-09	14.7765497263591
OG_1670	8.7192458926	0.0491823135	28.5986180394068	1.09205565019487e-10	3.46572559863239e-09	14.7721217250034
OG_21152	-9.209060959	-0.6014658863	-28.5904854871968	1.09503845340457e-10	3.46572559863239e-09	14.7699455919724
OG_4365	7.0490296782	-1.4404664095	28.5424243207187	1.11285036428841e-10	3.49937591970434e-09	14.757065980438
OG_1833	-9.5756314762	-0.5331910225	-28.5020229228371	1.12807066280835e-10	3.52449769905635e-09	14.7462135199521
OG_9150	9.0296151516	-0.0193772128	28.3406436257574	1.19119617194453e-10	3.69801919876282e-09	14.702630400844
OG_9896	7.3916056358	-1.6366740825	28.2633537197844	1.22279964661366e-10	3.77210473265506e-09	14.6816235465824
OG_1136	6.190598504	-2.5938595804	28.1392833942838	1.27548129081897e-10	3.90987157952933e-09	14.647719845398
OG_9222	8.621697709	-0.8142909943	28.0942446672155	1.29521998468629e-10	3.94556387835061e-09	14.6353565919278
OG_937	7.210043872	-1.01660518	28.0373224555598	1.32064985684212e-10	3.99804186475061e-09	14.6196884825539
OG_1827	-7.8465352572	-0.540053465	-27.9482384546642	1.36155941564251e-10	4.09644480977876e-09	14.5950713272234
OG_15451	-7.8726150902	-1.7073397997	-27.915185905627	1.37709151056109e-10	4.11775706900291e-09	14.5859076712903
OG_11720	11.166381727	1.3607948921	27.7936662608586	1.43589744769662e-10	4.26741717077642e-09	14.5520764151782
OG_6265	-10.4929208592	0.566625599	-27.7668957259868	1.4492209475107e-10	4.28091084737402e-09	14.5445936296845
OG_12067	6.5763188786	-1.1209982189	27.6176253155456	1.52605485974175e-10	4.48071770263932e-09	14.5026713835994
OG_2096	5.9586718856	-1.4960170422	27.5432926156079	1.56598169393154e-10	4.52858455891604e-09	14.4816687218937
OG_9090	7.4456723004	-1.0242125654	27.5387337730021	1.56846761457225e-10	4.52858455891604e-09	14.4803778716405
OG_2710	-9.3106551104	-0.6541680106	-27.4831329380044	1.59913906132071e-10	4.52858455891604e-09	14.4646086500423
OG_3937	-9.3106551104	-0.6541680106	-27.4831329380044	1.59913906132071e-10	4.52858455891604e-09	14.4646086500423
OG_13049	-8.0350881284	-0.5262564616	-27.4766431990817	1.60276190077176e-10	4.52858455891604e-09	14.4627649660051
OG_13109	-8.9661573782	-1.3079178727	-27.4700108338656	1.60647370699717e-10	4.52858455891604e-09	14.4608800927975
OG_8790	8.509600794	-1.4063871302	27.4683643078612	1.6073966530416e-10	4.52858455891604e-09	14.4604120562736
OG_19661	6.4020736838	-0.9087759995	27.4283852095773	1.62998690601322e-10	4.56583688500484e-09	14.4490348847287
OG_1304	6.9564874304	-1.7007988994	27.3781112204512	1.65889231348284e-10	4.62025207766591e-09	14.4346929469563
OG_2802	10.5825989384	1.1434054042	27.2647768047996	1.7261491103775e-10	4.7593439809482e-09	14.4022174188996
OG_3270	-7.018660408	-2.0990326086	-27.249075613706	1.73570144297879e-10	4.7593439809482e-09	14.39770250453
OG_19929	-10.399758325	-0.3591720235	-27.2451034439996	1.73812726427735e-10	4.7593439809482e-09	14.3965596864473
OG_1020	-7.971148615	-1.4278262265	-27.1548501333135	1.79426467350925e-10	4.88561230094083e-09	14.3705265402292
OG_5096	-8.1764298496	-1.8039528238	-27.1152357066779	1.8195332156287e-10	4.92689160720793e-09	14.3590594625217
OG_9932	-9.8084795234	0.0354864575	-27.0672192567073	1.85068816693139e-10	4.98356581526166e-09	14.3451270253627
OG_4633	6.2205027514	-1.3651016093	27.0232442715412	1.87973714229559e-10	5.03397737997182e-09	14.332335192199
OG_230	-9.1925999266	-0.3387029687	-26.9846046281407	1.90567673413959e-10	5.07555650393245e-09	14.3210699680536
OG_13019	-7.2920594472	-1.9780725966	-26.9424233380154	1.93444508600944e-10	5.12417682022284e-09	14.3087450037297
OG_10715	8.0742700126	0.9228885339	26.9174308981297	1.95171590994818e-10	5.14198018653375e-09	14.3014290322384
OG_2700	9.2698584404	-0.4279582914	26.8706150923549	1.9845266679655e-10	5.20031342992679e-09	14.2876978126693
OG_3960	-10.2805398432	0.470739932	-26.8353005790301	2.00967895040583e-10	5.23806160656579e-09	14.2773166453641
OG_5125	-10.032270195	0.2286709007	-26.8106808785147	2.02742175138344e-10	5.25619873204409e-09	14.2700674691838
OG_1728	7.3033740448	-1.9322755016	26.7585621536309	2.06555464343744e-10	5.32672663074819e-09	14.2546889958737
OG_1979	12.6837180868	1.0705249214	26.7355087888237	2.08267325866998e-10	5.34260498039868e-09	14.247872691958
OG_12591	7.7064503638	-0.6962914553	26.7007901539102	2.10874983293516e-10	5.3811762752492e-09	14.2375909713877
OG_1133	9.4667968382	0.4758178357	26.6249437075617	2.16697731984738e-10	5.50096221715424e-09	14.2150611731508
OG_26647	5.7179152804	-1.6057882534	26.5490717296912	2.22700187318182e-10	5.62404514501979e-09	14.1924295928227
OG_8517	-6.8436117152	-2.2092152292	-26.483347093039	2.28048142263416e-10	5.72941569789635e-09	14.1727482709254
OG_6538	-9.3639061868	-0.184752099	-26.3247784398106	2.41542708596894e-10	6.03732903436544e-09	14.1249699979269
OG_30830	12.278376642	1.8733978472	26.3062236517983	2.43178429036669e-10	6.04720236288125e-09	14.1193518682411
OG_31009	7.5366700838	-2.3682269007	26.2401014178183	2.49107526025424e-10	6.1631983850148e-09	14.0992840404153
OG_30783	-8.9449984194	-0.7254997143	-26.1877053282102	2.539189851544e-10	6.24444830772128e-09	14.0833298039039
OG_31177	-9.9508554514	0.1726872553	-26.176578422083	2.5495388043425e-10	6.24444830772128e-09	14.0799357757011
OG_15181	3.7610394668	3.784176549	25.9959478813239	2.72420912914252e-10	6.63889764772033e-09	14.0245442058761
OG_10336	-7.7054509818	-1.7558440689	-25.9087579741123	2.81320700939924e-10	6.80655956245342e-09	13.9976072550572
OG_18444	9.0259095404	0.1324171592	25.9013282097481	2.82093769309723e-10	6.80655956245342e-09	13.9953058119993
OG_31165	-9.2348394044	-0.6240215168	-25.8631712172011	2.86101068510383e-10	6.86688048565876e-09	13.9834712899918
OG_1885	-9.1859487606	0.2842019547	-25.838855164944	2.88687473389698e-10	6.86688048565876e-09	13.9759164469188
OG_19622	6.9250222154	-0.9112832439	25.837612198241	2.88820373319665e-10	6.86688048565876e-09	13.9755299899082
OG_2717	7.7041557578	-0.3679433975	25.7931192296825	2.93622312861531e-10	6.94716093634516e-09	13.9616788034034
OG_145	7.5049344086	-0.7634304143	25.7333996440799	3.00206416549016e-10	7.06862837806717e-09	13.9430332572364
OG_9812	-9.4610246722	-0.9060209641	-25.687491224857	3.05378444921864e-10	7.1558391372556e-09	13.9286574738257
OG_9319	-7.0234629968	-2.0819300654	-25.640538634242	3.10769851359246e-10	7.24733136614815e-09	13.9139165094872
OG_10631	9.9384005022	-0.0274919337	25.5865950510475	3.17093834383153e-10	7.35959689896899e-09	13.8969328243723
OG_10649	-9.0600857618	-0.7019350251	-25.5623899099048	3.19977455258223e-10	7.39132756838188e-09	13.8892953502503
OG_11831	-4.4672584456	2.1568968344	-25.5417281924248	3.22461804993976e-10	7.41147880578722e-09	13.8827677378954
OG_657	6.5853100222	-2.5658741347	25.5299208219987	3.2389105162755e-10	7.41147880578722e-09	13.8790340652599
OG_10096	-7.3888083502	-2.7072998373	-25.502856985611	3.27193453060493e-10	7.45206023465814e-09	13.8704667322164
OG_11350	-8.6237348766	-1.2941113207	-25.4889649753705	3.28902987911373e-10	7.45615424688386e-09	13.8660640220095
OG_9449	6.5987879058	-1.4519925601	25.4374146726025	3.35333258502882e-10	7.56673287936596e-09	13.8496964693093
OG_1769	-8.021450454	-1.1933358108	-25.4216718994723	3.37324490149269e-10	7.57658785708542e-09	13.8446885887263
OG_2023	-8.930787199	-0.5774494561	-25.4073576109709	3.39146351272266e-10	7.58256567018818e-09	13.8401312733455
OG_9315	-6.4741436776	-2.3677126956	-25.3213828693109	3.50319562809121e-10	7.79660981338656e-09	13.8126817594197
OG_12219	-7.3737772514	-0.6218837999	-25.1714779230097	3.7078396487407e-10	8.21455020361916e-09	13.7645020704809
OG_1676	10.5717027634	1.1587763263	25.1317761205464	3.76422059367857e-10	8.30172451293635e-09	13.7516734863042
OG_3867	6.2220981738	1.4320327167	25.0266682046976	3.91809897432253e-10	8.54050442457609e-09	13.7175714069408
OG_2553	6.8943392312	-0.9518714884	25.0245053162772	3.92133737209097e-10	8.54050442457609e-09	13.7168675311829
OG_481	6.6127867844	-1.2896767184	25.0220231603309	3.92505742943177e-10	8.54050442457609e-09	13.7160596490047
OG_13388	5.895725267	-1.4357380193	24.9997323206156	3.95863994740373e-10	8.564874113091e-09	13.708799427867
OG_3413	9.7974207404	0.6763143988	24.991315624288	3.97140244062078e-10	8.564874113091e-09	13.7060556908258
OG_2572	-7.8053910962	-1.2908173765	-24.9737728304029	3.9981490685334e-10	8.58457205287745e-09	13.7003327563642
OG_888	9.0541168214	0.0129050800999999	24.898980715682	4.11442881612631e-10	8.79549388149107e-09	13.6758696222016
OG_10717	-6.2090214566	-2.6334362877	-24.8774524128012	4.14858589162896e-10	8.82978499379893e-09	13.6688088593745
OG_12255	9.6965977628	0.62590291	24.8498103258779	4.19290206369708e-10	8.88530637324329e-09	13.6597302672737
OG_9087	5.414208059	-1.9285862969	24.7766752113514	4.31268917387368e-10	9.09958746037242e-09	13.635641392035
OG_15188	-7.8819640654	-1.6819083009	-24.7019421324917	4.43900045431403e-10	9.32572767858905e-09	13.6109225128638
OG_4698	-10.326579028	-0.5592477746	-24.6076845181865	4.604158361271e-10	9.63118791967161e-09	13.5795952978919
OG_14585	-6.9663197852	-0.980161201	-24.5431458532977	4.72114370318972e-10	9.83369846553278e-09	13.5580480813334
OG_3020	9.709198377	0.6790669431	24.526289118996	4.75223557933853e-10	9.85633881433872e-09	13.5524071172079
OG_8533	6.7569028552	-1.2185914318	24.5069500722028	4.78818416456104e-10	9.88881763477564e-09	13.5459287745559
OG_3792	8.8818737436	0.0211181268	24.4485683931445	4.89853738398195e-10	1.00471568417563e-08	13.5263281371787
OG_30475	-7.5694929462	-0.6841482173	-24.4446311101788	4.90607986938447e-10	1.00471568417563e-08	13.5250039057864
OG_10607	4.2005497322	4.9672942181	24.4080928188107	4.97668820741072e-10	1.01491122690041e-08	13.5127006944277
OG_1265	7.0524758878	-1.8217248691	24.3750161460823	5.04157343498555e-10	1.02102880802943e-08	13.5015408677753
OG_3880	6.5860466574	-1.0905773241	24.3714708845069	5.04858315008399e-10	1.02102880802943e-08	13.5003434675903
OG_10056	5.8268725896	-1.7081908212	24.3316155053161	5.12812860880477e-10	1.03283053055018e-08	13.486865695153
OG_10816	-6.9603986702	-2.1530485255	-24.3071324131484	5.17767726051657e-10	1.03435106711769e-08	13.4785710404569
OG_1546	-9.757558046	-0.2754511624	-24.3069138873383	5.17812187888216e-10	1.03435106711769e-08	13.478496953394
OG_5920	7.3237482464	-1.6961597826	24.2928021003797	5.20692334550437e-10	1.03528877869524e-08	13.4737106505399
OG_15743	7.7883514294	-0.6808919617	24.2838438191294	5.22529830855619e-10	1.03528877869524e-08	13.4706702536642
OG_2418	9.4075171122	0.5618453293	24.1905647449579	5.42093263305911e-10	1.06970144346276e-08	13.4389186946058
OG_10718	6.885466401	-1.0886048693	24.1545967001945	5.49851240903903e-10	1.0806350597442e-08	13.4266298751638
OG_14391	-12.5311240154	1.1474569107	-23.9788443232528	5.89560817829698e-10	1.1540238659044e-08	13.3662150144813
OG_15284	4.9989500166	6.5106292253	23.9454633301439	5.97454333846338e-10	1.16479696926682e-08	13.3546709335382
OG_9336	6.7399812332	-2.0059297642	23.8560662184492	6.1917318957009e-10	1.20233072747594e-08	13.3236450036218
OG_1537	7.3033144582	-1.0741722785	23.8209450764754	6.27942550296353e-10	1.21452063100969e-08	13.3114119801119
OG_11900	8.3077119704	-0.3644234052	23.7800097367623	6.38336723511663e-10	1.22974434402998e-08	13.297122378306
OG_1617	-7.7082026238	-1.5653486135	-23.7502437544329	6.4601380295615e-10	1.2396343604757e-08	13.2867104372903
OG_13179	7.8377783412	-0.5475719584	23.6775693861739	6.65188377034408e-10	1.27142280379047e-08	13.2612137652879
OG_2193	-8.4534436124	-0.8066238508	-23.6260322372177	6.79165815396787e-10	1.29306804072029e-08	13.243067434386
OG_2357	8.8063057152	0.0783111132	23.6041282925722	6.85204111406477e-10	1.29948826420045e-08	13.2353385346326
OG_190	-8.806689409	-0.6206961133	-23.5476421568975	7.0105040532865e-10	1.32438747115188e-08	13.2153616505721
OG_2843	-8.9610347864	-1.9855121822	-23.5101951790374	7.11777901182464e-10	1.33946157929086e-08	13.2020818905475
OG_9801	4.1916868488	2.0693516002	23.437239524334	7.33200753517505e-10	1.37446941255551e-08	13.1761263454699
OG_3303	7.5177640208	-0.7290100642	23.4264666405547	7.36423876034956e-10	1.37522221141547e-08	13.1722842904751
OG_1030	9.0555671978	0.3858703721	23.3568114975534	7.57644401016842e-10	1.40944992769316e-08	13.1473839625713
OG_486	7.0991191532	-1.1562915686	23.3244560410809	7.67729888203293e-10	1.42278154946876e-08	13.1357830042651
OG_1647	-8.7117820756	-0.6820888682	-23.3098628935936	7.72327017142968e-10	1.42587950058895e-08	13.1305434831978
OG_15217	11.0479187544	1.4164492042	23.2886647344156	7.79058958079735e-10	1.42996446575212e-08	13.122924524607
OG_4701	-8.3206445748	-1.203553229	-23.2833813553701	7.80746855617138e-10	1.42996446575212e-08	13.1210241210881
OG_1251	-8.6334632152	-0.3771053578	-23.2752850658275	7.83341223544968e-10	1.42996446575212e-08	13.1181107875708
OG_9612	-8.0568233522	-1.2890793703	-23.209307574373	8.04840493760208e-10	1.45950586599141e-08	13.0943181513741
OG_9711	3.2707775856	3.2302727792	23.2072749315555	8.05513085662061e-10	1.45950586599141e-08	13.0935836828218
OG_10993	7.1971851262	-0.8892995115	23.1503358590443	8.24607843495889e-10	1.48856986266628e-08	13.0729738734773
OG_8362	5.9335183836	-1.3814781544	23.1387986676371	8.2853732321093e-10	1.49014424846128e-08	13.0687894440807
OG_909	8.7220478086	-0.1877884823	23.1114125015948	8.37947684897735e-10	1.49890208211818e-08	13.0588453815927
OG_9894	7.0079047462	-1.0448600135	23.1067618766382	8.39557382885235e-10	1.49890208211818e-08	13.0571551251642
OG_3329	-6.2351420634	-2.5129380611	-23.0558442242553	8.57405801437265e-10	1.52518097671724e-08	13.0386189918094
OG_8388	-6.9208815442	-1.9579297353	-22.8631390059685	9.28839420099916e-10	1.64624121220618e-08	12.9679609337468
OG_332	8.3595962266	-0.2137593757	22.8427984922401	9.36753974544792e-10	1.65040342033197e-08	12.9604558219883
OG_5954	-8.2825831454	-0.5200814831	-22.839715387805	9.3796008910947e-10	1.65040342033197e-08	12.9593174505395
OG_10724	-10.1295774452	-0.3186523622	-22.7612716183797	9.69230180396902e-10	1.69929061124263e-08	12.9302838168661
OG_3153	-6.4532870936	-2.3820277186	-22.737644601629	9.78872309699857e-10	1.71004431450792e-08	12.9215125358923
OG_298	-7.735374672	-1.4534895554	-22.6740291775096	1.00536287893026e-09	1.75004952568075e-08	12.897834857375
OG_1096	7.1031740398	-0.9625663107	22.641931952311	1.01902763445423e-09	1.76752337734161e-08	12.8858543187781
OG_12465	-7.8060943388	-1.2966267516	-22.5623964753029	1.05377810100805e-09	1.8164663310318e-08	12.8560685222545
OG_11782	7.173895832	-1.227243568	22.560329699967	1.0546983415716e-09	1.8164663310318e-08	12.8552926431658
OG_122	9.1133258004	0.241251097	22.5438373945689	1.06207340220924e-09	1.82272738111544e-08	12.8490979216825
OG_1988	4.1632175978	3.4981866857	22.4790627055748	1.09159401546802e-09	1.86681727417233e-08	12.8247088144676
OG_1583	-8.0684678868	-0.6505514562	-22.4124991820961	1.12287429477355e-09	1.9135976617924e-08	12.7995479548642
OG_6204	8.6948397682	0.1586429313	22.4005128913062	1.12861124113249e-09	1.91667288825079e-08	12.7950065455991
OG_19228	-9.5534061322	-0.00298946170000005	-22.3611624496853	1.14767350394109e-09	1.94227800632253e-08	12.780074451146
OG_8582	-9.9166622876	-0.2854360978	-22.2592564626615	1.19870799050013e-09	2.02162724764625e-08	12.7412411987568
